"Ctrl_Record_ID_Review","Ctrl_nameRecordedBy_Standard","Ctrl_recordNumber_Standard","Ctrl_key_family_recordedBy_recordNumber","Ctrl_key_year_recordedBy_recordNumber","wcvp_kew_id","wcvp_family","wcvp_genus","wcvp_species","wcvp_infraspecies","wcvp_taxon_name","wcvp_authors","wcvp_rank","wcvp_taxonomic_status","wcvp_accepted_kew_id","wcvp_accepted_name","wcvp_accepted_authors","wcvp_parent_kew_id","wcvp_parent_name","wcvp_parent_authors","wcvp_reviewed","wcvp_publication","wcvp_original_name_id","wcvp_TAXON_NAME_U","wcvp_searchNotes","wcvp_searchedName","fb2020_taxonID","fb2020_acceptedNameUsageID","fb2020_parentNameUsageID","fb2020_originalNameUsageID","fb2020_scientificName","fb2020_namePublishedIn","fb2020_namePublishedInYear","fb2020_higherClassification","fb2020_family","fb2020_specificEpithet","fb2020_infraspecificEpithet","fb2020_taxonRank","fb2020_scientificNameAuthorship","fb2020_taxonomicStatus","fb2020_nomenclaturalStatus","fb2020_modified","fb2020_bibliographicCitation","fb2020_references","fb2020_scientificNamewithoutAuthorship","fb2020_scientificNamewithoutAuthorship_U","fb2020_searchNotes","fb2020_searchedName","Ctrl_occurrenceID","Ctrl_bibliographicCitation","Ctrl_downloadAsSynonym","Ctrl_scientificNameSearched","Ctrl_scientificNameReference","Ctrl_acceptedNameUsage","Ctrl_scientificNameAuthorship","Ctrl_scientificName","Ctrl_scientificNameOriginalSource","Ctrl_family","Ctrl_genus","Ctrl_specificEpithet","Ctrl_infraspecificEpithet","Ctrl_modified","Ctrl_institutionCode","Ctrl_collectionCode","Ctrl_catalogNumber","Ctrl_identificationQualifier","Ctrl_identifiedBy","Ctrl_dateIdentified","Ctrl_typeStatus","Ctrl_recordNumber","Ctrl_recordedBy","Ctrl_fieldNumber","Ctrl_country","Ctrl_stateProvince","Ctrl_municipality","Ctrl_locality","Ctrl_year","Ctrl_month","Ctrl_day","Ctrl_decimalLatitude","Ctrl_decimalLongitude","Ctrl_occurrenceRemarks","Ctrl_comments","Ctrl_taxonRank","Ctrl_voucherAmostra","Ctrl_amostraVerificada","Ctrl_naoPossivelVerificar","Ctrl_observacaoNaoPossivelVerificar","Ctrl_dataVerificacao","Ctrl_verificadoPor","Ctrl_emailVerificador","Ctrl_scientificName_verified","Ctrl_family_verified","link_imagem_amostra","tombo","Ctrl_recordedBy_U"
1911,"LABIAK",9095,"RUTACEAE_LABIAK_9095","2024_LABIAK_9095",,,,,,,,,,,,,,,,,,,,,,786,,784,,"Hortia brasiliana Vand. ex DC.",,,"Flora e Funga;Angiospermas;Rutaceae A.Juss.;Hortia Vand.;Hortia brasiliana Vand. ex DC.","RUTACEAE","brasiliana",,"ESPECIE","Vand. ex DC.","NOME_ACEITO","NOME_CORRETO",2020-12-25 19:08:48.234,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB786","Hortia brasiliana","HORTIA BRASILIANA","Updated","Hortia arborea","splink=SAMES16876","splink",,,,,"Engl.","Hortia arborea","Hortia arborea","RUTACEAE","Hortia","arborea",,,"UFES","SAMES","16876",,,,,"9095","P. Labiak; F. A. Obermuller, H. Medeiros, E.C. Oliveira, A. A. Soares, M.P. Landeiro, C.N. Fraga, R. C. Forzza.",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Estrada para Aldeia Alegria Nova.",2024,"5","4",-17.0397222,-39.2936111,,,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/SAMES16876","SAMES_16876","P. LABIAK; F. A. OBERMULLER, H. MEDEIROS, E.C. OLIVEIRA, A. A. SOARES, M.P. LANDEIRO, C.N. FRAGA, R. C. FORZZA."
1609,"MATOS",1938,"SCHIZAEACEAE_MATOS_1938","2009_MATOS_1938",,,,,,,,,,,,,,,,,,,,,,91482,,91480,,"Lygodium volubile Sw.","Journal für die Botanik 1801(2)/ 304 1803",1803,"Flora e Funga;Samambaias e Licófitas;Lygodiaceae M.Roem.;Lygodium Sw.;Lygodium volubile Sw.","LYGODIACEAE","volubile",,"ESPECIE","Sw.","NOME_ACEITO","NOME_CORRETO",2020-12-30 02:56:04.565,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB91482","Lygodium volubile","LYGODIUM VOLUBILE","NOME_ACEITO","Lygodium volubile","splink=CEPEC:127066","splink",,,,,,"Lygodium volubile","Lygodium volubile","SCHIZAEACEAE","Lygodium","volubile",,,"CEPLAC","CEPEC","127066",,"F. B. Matos",,,"1938","F. B. Matos",,"Brasil","Bahia","PRADO","Parque Nacional do Descobrimento. Estrada prin cipal que atravessa o Parque.",2009,"11","9",-17.183333,-39.333333,,,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/catalognumber/127066/collectionCode/CEPEC","CEPEC_127066","F. B. MATOS"
1657,"MATOS",1935,"PTERIDACEAE_MATOS_1935","2009_MATOS_1935",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=CEPEC:127063","splink",,,,,,"Adiantum lucidum","Adiantum lucidum","PTERIDACEAE","Adiantum","lucidum",,,"CEPLAC","CEPEC","127063",,"F. B. Matos",,,"1935","F. B. Matos",,"Brasil","Bahia","PRADO","Parque Nacional do Descobrimento. Estrada principal que atravessa o Parque, chegando no Km 6.",2009,"11","9",-17.183333,-39.333333,,,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/catalognumber/127063/collectionCode/CEPEC","CEPEC_127063","F. B. MATOS"
1478,"MATOS",1936,"PTERIDACEAE_MATOS_1936","2009_MATOS_1936",,,,,,,,,,,,,,,,,,,,,,91806,,91805,,"Adiantum abscissum Schrad.","Gött. Gel. Anz. 1824: 872 1824",1824,"Flora e Funga;Samambaias e Licófitas;Pteridaceae E.D.M.Kirchn.;Adiantum L.;Adiantum abscissum Schrad.","PTERIDACEAE","abscissum",,"ESPECIE","Schrad.","NOME_ACEITO","NOME_CORRETO",2023-02-07 11:55:34.992,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB91806","Adiantum abscissum","ADIANTUM ABSCISSUM","NOME_ACEITO","Adiantum abscissum","splink=CEPEC:127064","splink",,,,,,"Adiantum abscissum","Adiantum abscissum","PTERIDACEAE","Adiantum","abscissum",,,"CEPLAC","CEPEC","127064",,"F. B. Matos",,,"1936","Matos, F. B.",,"Brasil","Bahia","PRADO","Parque Nacional do Descobrimento. Estrada principal que atravessa o Parque, chegando no km 6 (solo argiloso). Borda da mata.",2009,"11","9",-17.183333,-39.333333,,,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/catalognumber/127064/collectionCode/CEPEC","CEPEC_127064","MATOS, F. B."
1472,"MATOS",1937,"GLEICHENIACEAE_MATOS_1937","2009_MATOS_1937",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=CEPEC:127065","splink",,,,,,"Dicranopteris flexuosa","Dicranopteris flexuosa","GLEICHENIACEAE","Dicranopteris","flexuosa",,,"CEPLAC","CEPEC","127065",,"F. B. Matos",,,"1937","F. B. Matos",,"Brasil","Bahia","PRADO","Parque Nacional do Descobrimento. Estrada principal que atravessa o Parque.",2009,"11","9",-17.183333,-39.333333,,,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/catalognumber/127065/collectionCode/CEPEC","CEPEC_127065","F. B. MATOS"
1511,"MATOS",1939,"SELAGINELLACEAE_MATOS_1939","2009_MATOS_1939",,,,,,,,,,,,,,,,,,,,,,92104,,92048,,"Selaginella producta Baker",,,"Flora e Funga;Samambaias e Licófitas;Selaginellaceae Willk.;Selaginella P.Beauv.;Selaginella producta Baker","SELAGINELLACEAE","producta",,"ESPECIE","Baker","NOME_ACEITO","NOME_CORRETO",2020-02-06 15:52:19.995,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB92104","Selaginella producta","SELAGINELLA PRODUCTA","NOME_ACEITO","Selaginella producta","splink=CEPEC:127067","splink",,,,,,"Selaginella producta","Selaginella producta","SELAGINELLACEAE","Selaginella","producta",,,"CEPLAC","CEPEC","127067",,"F. B. Matos",,,"1939","Matos, F. B.",,"Brasil","Bahia","PRADO","Parque Nacional do Descobrimento. Estrada principal que atravessa o Parque.",2009,"11","9",-17.183333,-39.333333,,,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/catalognumber/127067/collectionCode/CEPEC","CEPEC_127067","MATOS, F. B."
265,"SIQUEIRA",900,"RUBIACEAE_SIQUEIRA_900","2013_SIQUEIRA_900",,,,,,,,,,,,,,,,,,,,,,618221,,14153,,"Psychotria pedunculosa Rich.",,,"Flora e Funga;Angiospermas;Rubiaceae Juss.;Psychotria L.;Psychotria pedunculosa Rich.","RUBIACEAE","pedunculosa",,"ESPECIE","Rich.","NOME_ACEITO",,2024-08-05 19:45:50.475,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB618221","Psychotria pedunculosa","PSYCHOTRIA PEDUNCULOSA","NOME_ACEITO","Psychotria pedunculosa","reflora=RB00843792","reflora",,,,,"Rich.","Psychotria pedunculosa","RUBIACEAE Psychotria pedunculosa Rich.","RUBIACEAE","Psychotria","pedunculosa",,,,"RB","RB00843792",,"A.M.Marinho","24/01/2022","não","900","G.S. Siqueira",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Estrada próximo a Torre.",2013,"10","26",-17.0927777777778,-39.3283333333333,"Terrestre, porte arbustivo 5m, fruto imaturo verde, Mata de Tabuleiro",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/BemVindoConsultaPublicaHVConsultar.do?modoConsulta=LISTAGEM&quantidadeResultado=20&codigoBarra=RB00843792","RB_RB00843792","G.S. SIQUEIRA"
269,"SIQUEIRA",901,"APOCYNACEAE_SIQUEIRA_901","2013_SIQUEIRA_901",,,,,,,,,,,,,,,,,,,,,,15558,,15557,,"Hancornia speciosa Gomes",,,"Flora e Funga;Angiospermas;Apocynaceae Juss.;Hancornia Gomes;Hancornia speciosa Gomes","APOCYNACEAE","speciosa",,"ESPECIE","Gomes","NOME_ACEITO","NOME_CORRETO",2023-12-21 19:38:08.722,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB15558","Hancornia speciosa","HANCORNIA SPECIOSA","NOME_ACEITO","Hancornia speciosa","reflora=RB00843826","reflora",,,,,"Gomes","Hancornia speciosa","APOCYNACEAE Hancornia speciosa Gomes","APOCYNACEAE","Hancornia","speciosa",,,,"RB","RB00843826",,"G.S. Siqueira","30/10/2013","não","901","G.S. Siqueira",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Estrada próximo a Torre.",2013,"10","26",-17.0927777777778,-39.3283333333333,"Terrestre, porte arbóreo 4m, flor branca, fruto imaturo avermelhado, Mata de Tabuleiro",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/BemVindoConsultaPublicaHVConsultar.do?modoConsulta=LISTAGEM&quantidadeResultado=20&codigoBarra=RB00843826","RB_RB00843826","G.S. SIQUEIRA"
363,"SIQUEIRA",900,"RUBIACEAE_SIQUEIRA_900","2013_SIQUEIRA_900",,,,,,,,,,,,,,,,,,,,,,618221,,14153,,"Psychotria pedunculosa Rich.",,,"Flora e Funga;Angiospermas;Rubiaceae Juss.;Psychotria L.;Psychotria pedunculosa Rich.","RUBIACEAE","pedunculosa",,"ESPECIE","Rich.","NOME_ACEITO",,2024-08-05 19:45:50.475,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB618221","Psychotria pedunculosa","PSYCHOTRIA PEDUNCULOSA","NOME_ACEITO","Psychotria pedunculosa","jabot=RB:RB00843792","jabot",,,,,"Rich.","Psychotria pedunculosa","Psychotria pedunculosa Rich.","RUBIACEAE","Psychotria","pedunculosa",,2022-02-07,"RB","RB","RB00843792",,"A.M.Marinho","24/1/2022",,"900","G.S. Siqueira",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Estrada próximo a Torre.",2013,"10","26",-17.0927777,-39.3283334,"NA, Terrestre, porte arbustivo 5m, fruto imaturo verde",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=00843792","RB_RB00843792","G.S. SIQUEIRA"
421,"SIQUEIRA",901,"APOCYNACEAE_SIQUEIRA_901","2013_SIQUEIRA_901",,,,,,,,,,,,,,,,,,,,,,15558,,15557,,"Hancornia speciosa Gomes",,,"Flora e Funga;Angiospermas;Apocynaceae Juss.;Hancornia Gomes;Hancornia speciosa Gomes","APOCYNACEAE","speciosa",,"ESPECIE","Gomes","NOME_ACEITO","NOME_CORRETO",2023-12-21 19:38:08.722,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB15558","Hancornia speciosa","HANCORNIA SPECIOSA","NOME_ACEITO","Hancornia speciosa","jabot=RB:RB00843826","jabot",,,,,"Gomes","Hancornia speciosa","Hancornia speciosa Gomes","APOCYNACEAE","Hancornia","speciosa",,2014-07-08,"RB","RB","RB00843826",,"G.S. Siqueira","30/10/2013",,"901","G.S. Siqueira",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Estrada próximo a Torre.",2013,"10","26",-17.0927777,-39.3283334,"NA, Terrestre, porte arbóreo 4m, flor branca, fruto imaturo avermelhado",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=00843826","RB_RB00843826","G.S. SIQUEIRA"
259,"DANEU",223,"BIGNONIACEAE_DANEU_223","2009_DANEU_223",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not found","Jacaranda","reflora=RB00779382","reflora",,,,,,"Jacaranda","BIGNONIACEAE","BIGNONIACEAE","Jacaranda",,,,,"RB","RB00779382",,"Sem determinador",,"não","223","L. Daneu",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Estrada à esquerda no KM 8 da estrada principal que atravessa o Parque.",2009,"11","03",-17.1833333333333,-39.3333333333333,"Árvore ca. 12m alt. Folhas verdes-brilhantes com a face inferior opaca. Flores roxas, NA",,"GENUS",FALSE,FALSE,FALSE,,,,,,,"http://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/BemVindoConsultaPublicaHVConsultar.do?modoConsulta=LISTAGEM&quantidadeResultado=20&codigoBarra=RB00779382","RB_RB00779382","L. DANEU"
1340,"DANEU",223,"BIGNONIACEAE_DANEU_223","2009_DANEU_223",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not found","Jacaranda","jabot=RB:RB00779382","jabot",,,,,,"Jacaranda","Jacaranda","BIGNONIACEAE","Jacaranda",,,2014-07-08,"RB","RB","RB00779382",,,,,"223","L. Daneu",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Estrada à esquerda no KM 8 da estrada principal que atravessa o Parque.",2009,"11","3",-17.1833333,-39.3333333,"NA, Árvore ca. 12m alt. Folhas verdes-brilhantes com a face inferior opaca. Flores roxas",,"GENUS",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=00779382","RB_RB00779382","L. DANEU"
244,"DANEU",208,"CYPERACEAE_DANEU_208","2009_DANEU_208",,,,,,,,,,,,,,,,,,,,,,17256,,7258,51954,"Rhynchospora rugosa (Vahl) Gale","Rhodora 46: 275 1944",1944,"Flora e Funga;Angiospermas;Cyperaceae Juss.;Rhynchospora Vahl;Rhynchospora rugosa (Vahl) Gale","CYPERACEAE","rugosa",,"ESPECIE","(Vahl) Gale","NOME_ACEITO","NOME_CORRETO",2020-08-30 14:17:51.261,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB17256","Rhynchospora rugosa","RHYNCHOSPORA RUGOSA","NOME_ACEITO","Rhynchospora rugosa","reflora=RB00749537","reflora",,,,,"(Vahl) Gale","Rhynchospora rugosa","CYPERACEAE Rhynchospora rugosa (Vahl) Gale","CYPERACEAE","Rhynchospora","rugosa",,,,"RB","RB00749537",,"PORTELA,G.","14/04/2018","não","208","L. Daneu",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Estrada à esquerda no km 8 da estrada principal que atravessa o Parque.",2009,"11","03",-17.1833333333333,-39.3333333333333,"Erva terrestre. Inflorescência com sementes amarronzadas, Mussununga",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/BemVindoConsultaPublicaHVConsultar.do?modoConsulta=LISTAGEM&quantidadeResultado=20&codigoBarra=RB00749537","RB_RB00749537","L. DANEU"
381,"DANEU",208,"CYPERACEAE_DANEU_208","2009_DANEU_208",,,,,,,,,,,,,,,,,,,,,,17256,,7258,51954,"Rhynchospora rugosa (Vahl) Gale","Rhodora 46: 275 1944",1944,"Flora e Funga;Angiospermas;Cyperaceae Juss.;Rhynchospora Vahl;Rhynchospora rugosa (Vahl) Gale","CYPERACEAE","rugosa",,"ESPECIE","(Vahl) Gale","NOME_ACEITO","NOME_CORRETO",2020-08-30 14:17:51.261,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB17256","Rhynchospora rugosa","RHYNCHOSPORA RUGOSA","NOME_ACEITO","Rhynchospora rugosa","jabot=RB:RB00749537","jabot",,,,,"(Vahl) Gale","Rhynchospora rugosa","Rhynchospora rugosa (Vahl) Gale","CYPERACEAE","Rhynchospora","rugosa",,2018-04-17,"RB","RB","RB00749537",,"PORTELA,G.","14/4/2018",,"208","L. Daneu",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Estrada à esquerda no km 8 da estrada principal que atravessa o Parque.",2009,"11","3",-17.1833333,-39.3333333,"NA, Erva terrestre. Inflorescência com sementes amarronzadas",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=RB&codtestemunho=00749537","RB_RB00749537","L. DANEU"
484,"SALINO",8133,"PTERIDACEAE_SALINO_8133","2002_SALINO_8133",,,,,,,,,,,,,,,,,,,,,,91803,,91797,103762,"Adiantopsis radiata (L.) Fée","Mém. Foug. 5: 145 1852",1852,"Flora e Funga;Samambaias e Licófitas;Pteridaceae E.D.M.Kirchn.;Adiantopsis Fée;Adiantopsis radiata (L.) Fée","PTERIDACEAE","radiata",,"ESPECIE","(L.) Fée","NOME_ACEITO","NOME_CORRETO",2021-10-08 14:13:58.729,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB91803","Adiantopsis radiata","ADIANTOPSIS RADIATA","NOME_ACEITO","Adiantopsis radiata","jabot=BHCB:BHCB01121328","jabot",,,,,"(L.) Fée","Adiantopsis radiata","Adiantopsis radiata (L.) Fée","PTERIDACEAE","Adiantopsis","radiata",,2019-06-12,"BHCB","BHCB","BHCB01121328",,"Salino, A","10/2002",,"8133","Salino, A.",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Floresta Ombrófi.",2002,"10","30",-16.9891666,-39.3880555,"NA, Terrestre no interior de floresta",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=BHCB&codtestemunho=01121328","BHCB_BHCB01121328","SALINO, A."
757,"SALINO",8134,"PTERIDACEAE_SALINO_8134","2002_SALINO_8134",,,,,,,,,,,,,,,,,,,,,,91819,,91805,,"Adiantum diogoanum Glaz. ex Baker","J. Bot. 20: 310 1882",1882,"Flora e Funga;Samambaias e Licófitas;Pteridaceae E.D.M.Kirchn.;Adiantum L.;Adiantum diogoanum Glaz. ex Baker","PTERIDACEAE","diogoanum",,"ESPECIE","Glaz. ex Baker","NOME_ACEITO","NOME_CORRETO",2023-02-07 12:16:26.09,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB91819","Adiantum diogoanum","ADIANTUM DIOGOANUM","NOME_ACEITO","Adiantum diogoanum","jabot=BHCB:BHCB01121547","jabot",,,,,"Glaz. ex Baker","Adiantum diogoanum","Adiantum diogoanum Glaz. ex Baker","PTERIDACEAE","Adiantum","diogoanum",,2019-06-12,"BHCB","BHCB","BHCB01121547",,"Salino, A","1/2003",,"8134","Salino, A.",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Floresta Ombrófi.",2002,"10","30",-16.9891666,-39.3880555,"NA, Terrestre no interior de floresta",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=BHCB&codtestemunho=01121547","BHCB_BHCB01121547","SALINO, A."
2157,"SALINO",8132,"DRYOPTERIDACEAE_SALINO_8132","2002_SALINO_8132",,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,0,,,,,,,,,2021-10-31 21:13:33.77,,,,,,,"splink=BHCB057869","splink",,,,,"R.S.Viveros & Salino","Ctenitis glandulosa","Ctenitis glandulosa","DRYOPTERIDACEAE","Ctenitis","glandulosa",,,"UFMG","BHCB-SL","75236",,"Viveros, RS","2015","Paratypus","8132","Salino, A; Jardim, JG",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Floresta Ombrófila Densa de Terras Baixas",2002,"10","29",-17.341101,-39.220798,,,,FALSE,FALSE,FALSE,,,,,,,"https://specieslink.net/search/records/barcode/BHCB057869","BHCB-SL_75236","SALINO, A; JARDIM, JG"
393,"SALINO",8132,"DRYOPTERIDACEAE_SALINO_8132","2002_SALINO_8132",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Not found","Ctenitis","jabot=BHCB:BHCB01103926","jabot",,,,,,"Ctenitis","Ctenitis","DRYOPTERIDACEAE","Ctenitis",,,2019-06-12,"BHCB","BHCB","BHCB01103926",,,,,"8132","Salino, A.",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Floresta Ombrófila Densa de Terras Baixas.",2002,"10","29",16.9891666,0,"NA,",,"GENUS",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=BHCB&codtestemunho=01103926","BHCB_BHCB01103926","SALINO, A."
394,"SALINO",8136,"DRYOPTERIDACEAE_SALINO_8136","2002_SALINO_8136",,,,,,,,,,,,,,,,,,,,,,583391,,90960,,"Ctenitis christensenii R.S.Viveros & Salino","Phytotaxa 239 (1): 2 2015",2015,"Flora e Funga;Samambaias e Licófitas;Dryopteridaceae Herter;Ctenitis (C.Chr.) C.Chr.;Ctenitis christensenii R.S.Viveros & Salino","DRYOPTERIDACEAE","christensenii",,"ESPECIE","R.S.Viveros & Salino","NOME_ACEITO","NOME_CORRETO",2020-12-30 16:09:10.368,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB583391","Ctenitis christensenii","CTENITIS CHRISTENSENII","NOME_ACEITO","Ctenitis christensenii","jabot=BHCB:BHCB01104019","jabot",,,,,"R.S.Viveros & Salino","Ctenitis christensenii","Ctenitis christensenii R.S.Viveros & Salino","DRYOPTERIDACEAE","Ctenitis","christensenii",,2019-06-12,"BHCB","BHCB","BHCB01104019",,"Viveros, RS","11/2015",,"8136","Salino, A.",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Floresta Ombrófila Densa de Terras Baixas.",2002,"10","30",16.9891666,0,"NA,",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=BHCB&codtestemunho=01104019","BHCB_BHCB01104019","SALINO, A."
395,"SALINO",8129,"DRYOPTERIDACEAE_SALINO_8129","2002_SALINO_8129",,,,,,,,,,,,,,,,,,,,,,90982,,90975,132472,"Cyclodium heterodon (Schrad.) T.Moore",,,"Flora e Funga;Samambaias e Licófitas;Dryopteridaceae Herter;Cyclodium C.Presl;Cyclodium heterodon (Schrad.) T.Moore","DRYOPTERIDACEAE","heterodon",,"ESPECIE","(Schrad.) T.Moore","NOME_ACEITO","NOME_CORRETO",2022-05-30 17:26:30.685,"Flora do Brasil 2020 em construção. Jardim Botânico do Rio de Janeiro. Disponível em: http://floradobrasil.jbrj.gov.br.","http://reflora.jbrj.gov.br/reflora/listaBrasil/FichaPublicaTaxonUC/FichaPublicaTaxonUC.do?id=FB90982","Cyclodium heterodon","CYCLODIUM HETERODON","NOME_ACEITO","Cyclodium heterodon","jabot=BHCB:BHCB01104149","jabot",,,,,"(Schrad.) T.Moore","Cyclodium heterodon","Cyclodium heterodon (Schrad.) T.Moore","DRYOPTERIDACEAE","Cyclodium","heterodon",,2019-06-12,"BHCB","BHCB","BHCB01104149",,"Salino, A","10/2002",,"8129","Salino, A.",,"Brasil","Bahia","Prado","Parque Nacional do Descobrimento. Floresta Ombrófila Densa de Terras Baixas.",2002,"10","29",16.9891666,0,"NA,",,"SPECIES",FALSE,FALSE,FALSE,,,,,,,"http://rb.jbrj.gov.br/v2/regua/visualizador.php?r=true&colbot=BHCB&codtestemunho=01104149","BHCB_BHCB01104149","SALINO, A."
